id,proper,dist,con,comp,comp_primary,lum,temp,rad,lifetime
107994,,400.7370262,Peg,1,107994,79.94660025203162,9498.004504983366,3.334196909786831,437
111251,,408.2601768,Peg,1,111251,36.880771722615435,9800.46654175548,2.126975495076807,760
104629,,411.3492908,Peg,1,104629,22.78242766250081,4558.520175773521,7.726952179880034,1072
109350,,417.13542640000003,Peg,1,109350,32.93062701752084,4683.504683722548,8.800636216853057,824
117594,,417.669742,Peg,1,117594,26.230103243087672,10316.282218913633,1.6188609910094494,969
109072,,418.20503619999994,Peg,1,109072,23.120647901755945,8419.228311304576,2.28197779158368,1060
114907,,419.8197262,Peg,1,114907,84.56682000993546,3792.0030008480353,21.513875072723685,420
115753,,420.9033626,Peg,1,115753,39.55487350555622,9708.633707532428,2.2446041157655965,723
106529,,421.99221819999997,Peg,1,106529,49.15865591568616,4681.167764478751,10.763352797762098,619
1054,,422.53892940000003,Peg,1,1054,36.04126286491436,4625.809668053836,9.43801076098686,772
109147,,423.0869454,Peg,1,109147,44.258837236262636,7959.765728082618,3.5322823852982115,667
115898,,432.0528786,Peg,1,115898,26.30267991895381,8163.006622936273,2.589140925050191,967
112512,,432.626012,Peg,1,112512,25.656652970348677,7959.765728082618,2.689400093228442,984
109812,,435.51386060000004,Peg,1,109812,28.00270595010634,4186.868725599535,10.154938521615703,925
116061,,436.0961276,Peg,1,116061,38.01893963205613,4927.734189897127,8.542036850905054,743
114649,,437.26555460000003,Peg,1,114649,31.798014276915247,6923.130335795766,3.9577738216549263,845
113261,,442.00556679999994,Peg,1,113261,36.64375746478333,10653.269912529171,1.794279627541504,763
109100,,442.6051224,Peg,1,109100,45.835291743818885,4558.520175773521,10.959941208792948,650
115550,,443.8094528,Peg,1,115550,42.42286549229506,4540.922656754363,10.625950230315171,687
106301,,446.8493106,Peg,1,106301,41.03930524610162,4891.572509518791,9.00656102348292,704
106928,,446.8493106,Peg,1,106928,42.18907465677975,4484.704322660731,10.863964972744883,690
105964,,449.93092200000007,Peg,1,105964,44.38129803081386,4594.149429058323,10.618074135649634,665
106741,,450.552333,Peg,1,106741,26.57051670355072,8829.580562800174,2.2242102618607755,960
714,,451.8007004,Peg,1,714,53.30893422367014,4801.110025544659,10.655471449905134,584
107747,,458.1459428,Peg,1,107747,60.14506519775483,5323.240465922714,9.20669629749618,535
1191,,459.43671620000003,Peg,1,1191,54.65123745198719,10175.407743557467,2.40188574686712,573
117350,,462.69512799999995,Peg,1,117350,165.80590751089167,3667.1737090012043,32.21017040038808,259
110227,,463.352421,Peg,1,110227,33.7909187437723,11168.812960327412,1.5676241704675775,809
108617,,464.011345,Peg,1,108617,29.785164294291896,4901.847015874598,7.640758638084851,885
111217,,466.666613,Peg,1,111217,64.15049325106628,4749.952630336402,11.942009985155025,511
107870,,467.335323,Peg,1,107870,36.67752315994952,4392.823418542202,10.557680015808486,763
110037,,470.70692619999994,Peg,1,110037,30.366867884657847,7851.577099621505,3.007060651721441,873
117941,,470.70692619999994,Peg,1,117941,36.509005248449846,8605.94894555253,2.744469801872166,765
108468,,472.753505,Peg,1,108468,37.879130378515676,10752.091303165967,1.7908949008489685,745
112745,,472.753505,Peg,1,112745,41.91794659325637,4740.338496154708,9.692532763442497,693
105723,,473.4398298,Peg,1,105723,49.61351535855696,3961.882962865052,15.095680768634379,614
115226,,473.4398298,Peg,1,115226,109.54687673339954,11168.812960327412,2.8225519957436758,349
116412,,473.4398298,Peg,1,116412,39.774066910502796,4667.197706522497,9.739655379291847,720
117763,,476.2043748,Peg,1,117763,261.09586865859336,3671.3845465088016,40.327029784397155,187
117367,,478.2992312,Peg,1,117367,39.84740097177749,4873.701288598328,8.940013446610122,719
110089,,479.70580559999996,Peg,1,110089,40.068215418221115,10368.595587759473,1.9806882059865558,716
113822,,486.8655694,Peg,1,113822,39.44573020752785,4711.740843614084,9.51684939482135,724
105902,,493.4946058,Peg,1,105902,72.37690370745294,10752.091303165967,2.4755408653614905,469
117538,,494.9925162,Peg,1,117538,39.30067413418532,10597.705652891262,1.8777262653090667,726
107383,,498.0154116,Peg,1,107383,37.290653996215255,4980.386823978707,8.28189721290708,754
109491,,502.6193984,Peg,1,109491,33.697679858440374,4774.169027297565,8.567624128413327,810
112444,,504.95368560000003,Peg,1,112444,51.47543199312624,4506.152751227316,11.88623105227392,599
114087,,507.30950199999995,Peg,1,114087,112.61597469078664,4068.520901170092,21.56665963042556,342
117402,,508.89222440000003,Peg,1,117402,49.934418872134984,3930.8560063215564,15.38444086307383,612
109977,,512.8930674,Peg,1,109977,51.665424256695,4907.0014099217815,10.042078722339681,597
116815,,519.4268534,Peg,1,116815,52.48074602497726,6388.888888888889,5.970425955238521,590
115899,,520.2550752,Peg,1,115899,163.53096517445837,3822.3102477069597,29.444495500507358,262
114447,,524.4372854000001,Peg,1,114447,42.50108331760471,5134.371181493917,8.319198039979955,686
107544,,526.9790358,Peg,1,107544,110.86641389799559,11572.817729534148,2.644708194959998,346
539,,528.6873452,Peg,1,539,48.707966649253656,4776.605012850675,10.290046254964377,623
114715,,528.6873452,Peg,1,114715,39.40941607322858,4728.378414102225,9.445643168713081,724
110561,,531.2701968,Peg,1,110561,59.101703661024374,4776.605012850675,11.334890446842685,542
115281,,532.1369102,Peg,1,115281,37.77461093882191,7908.872936810255,3.3054210660082974,747
113827,,533.0065594,Peg,1,113827,82.1107464085088,8685.001624683122,4.041254293990465,429
107869,,538.283823,Peg,1,107869,50.48937562011557,4644.108498501637,11.082845327454704,607
108663,,540.0661798000001,Peg,1,108663,66.98846094165262,3759.2366788706445,19.483036683353475,496
108354,,540.9619250000001,Peg,1,108354,131.58306550959193,3886.043480299591,25.55292828174151,306
109442,,540.9619250000001,Peg,1,109442,60.14506519775483,4143.009111390079,15.199321811557171,535
114886,,540.9619250000001,Peg,1,114886,40.8507467663125,4328.442414749455,11.476057061301448,706
410,,548.2352064,Peg,1,410,63.50384185040407,4876.24586270274,11.27417566732442,515
115944,,549.1583524,Peg,1,115944,253.74646458649642,3978.4189279144766,33.855946694180695,191
106013,,555.7071436,Peg,1,106013,53.30893422367014,11030.970534485517,2.018498997670192,584
258,,559.5197692,Peg,1,258,59.26523352402154,4467.699431725338,12.974424146494135,541
107669,,561.445654,Peg,1,107669,45.24806378555482,4273.709406420579,12.389278331946771,656
107232,,569.2845662000001,Peg,1,107232,148.45676750522713,9977.977167534562,4.116906232189303,281
115043,,571.2783006000001,Peg,1,115043,82.18640803889055,10556.455256145133,2.736653195435004,428
107971,,573.2863878,Peg,1,107971,48.03966829296808,4616.717083828433,10.939298277512126,629
114380,,574.2956505999999,Peg,1,114380,77.12585649892138,4374.51400876153,15.438189370939464,448
106954,,580.4269058,Peg,1,106954,73.8584178120797,4130.397042933204,16.946202232946437,462
117571,,582.4999068000001,Peg,1,117571,68.48571591258555,3811.645570027968,19.161564532250416,488
114324,,584.587913,Peg,1,114324,72.24370324363555,4407.175670342634,14.720930536233658,470
136,,588.8086148,Peg,1,136,64.9830363484238,4403.064991865318,13.987683444447958,507
113794,,592.0145084000001,Peg,1,113794,357.7667699361107,4148.438964886755,36.973160626864946,149
110639,,596.3438348000001,Peg,1,110639,167.49428760264362,3679.836394205649,32.151331733242195,257
110947,,597.4359524,Peg,1,110947,84.25583753398264,4328.442414749455,16.48134684139154,421
108894,,608.5822064,Peg,1,108894,146.41986429352767,11199.970421792816,3.24505629757226,283
112146,,612.0076326,Peg,1,112146,50.86276903064369,4199.844717496165,13.60158501654111,604
116653,,618.9752646,Peg,1,116653,288.6689017948272,3525.847786735788,45.97575480400692,174
108529,,629.7297523999999,Peg,1,108529,151.07757319249941,10795.073920682204,3.5481726667038784,277
105762,,630.9477832,Peg,1,105762,88.96107044092287,4350.349039107418,16.76516304552717,405
107679,,632.1703808,Peg,1,107679,301.16188030788214,12589.166447747953,3.6835115495014974,169
110350,,633.3981976,Peg,1,110350,102.8963572296754,4306.765815571213,18.397273834136637,365
106703,,637.109375,Peg,1,106703,61.60273583272375,3780.019505755169,18.478550677098383,526
107119,,638.3561114,Peg,1,107119,78.55973322609896,11262.873108149148,2.3504856531873046,442
115184,,642.1260048,Peg,1,115184,55.0047252867634,4733.15479863762,11.136649984704222,571
115821,,643.3926394,Peg,1,115821,92.46981739382221,3805.5792034119004,22.336465758747092,394
117342,,643.3926394,Peg,1,117342,119.6740531307243,3626.9795111091757,27.97472220795662,327
106263,,644.664167,Peg,1,106263,110.56050150387037,8649.669831221829,4.727776381259486,346
109647,,651.0978096,Peg,1,109647,74.54182133789905,4873.701288598328,12.227514092143169,459
399,,652.4,Peg,1,399,110.15393095414144,4003.494546784606,22.02812359540568,347
117618,,661.6634276,Peg,1,117618,94.27575085274158,3705.436013488796,23.789063787697927,388
106638,,664.358492,Peg,1,106638,59.429215861557275,8838.793893284947,3.319479364570167,540
105721,,665.7141792,Peg,1,105721,167.34009068393127,4000.132098949701,27.196143247346757,258
111531,,671.1933606,Peg,1,111531,108.34278621501396,9708.633707532428,3.71483693516058,352
110728,,676.7635518,Peg,1,110728,86.69618757582165,9401.730386808322,3.543564984390619,412
109112,,679.5832246,Peg,1,109112,99.44890371547922,9037.315843965765,4.1074952117225285,374
109125,,681.0021946,Peg,1,109125,185.01204347718587,3625.6097897835843,34.809185825815895,240
115815,,681.0021946,Peg,1,115815,82.26213938831097,10723.648049369178,2.6532054649492363,428
106972,Enif,689.640623,Peg,1,106972,4349.106072324538,3763.6701294642344,156.6148297111106,25
110025,,695.5223352,Peg,1,110025,484.84173870844637,10251.712375722911,7.047955625850279,120
106830,,700.0000825999999,Peg,1,106830,151.07757319249941,11831.395225428469,2.9538202458745904,277
109497,,718.5021466,Peg,1,109497,95.06047936562808,4946.028080378716,13.407346448154513,386
106808,,729.7537632000001,Peg,1,106808,330.52171686998014,3577.0039256299824,47.798817598518355,158
109464,,731.3899824,Peg,1,109464,95.76349769692685,10639.317892599853,2.908227764971282,384
117680,,733.0337042,Peg,1,117680,148.32009671818756,3601.136891691814,31.591971262851114,281
110000,,736.3430032,Peg,1,110000,115.66447741656451,3754.814066080052,25.66132723581265,335
121,,738.0089066,Peg,1,121,82.6418441715795,4314.621838321851,16.427463560361375,427
113241,,743.0522848,Peg,1,113241,94.44957325077068,4312.655017734137,17.577882176780943,388
116030,,753.3487878,Peg,1,116030,77.12585649892138,8894.523831773184,3.7343118341660824,448
109346,,755.092653,Peg,1,109346,117.27353057793782,3993.4248427254224,22.843621544743844,332
108126,,756.8446732,Peg,1,108126,114.6040591136603,3986.740999652071,22.657914947548512,338
105680,,767.5293542,Peg,1,105680,134.0293773418309,3594.399505081432,30.144167584670964,302
113987,,767.5293542,Peg,1,113987,111.48078033638414,4398.9623536929475,18.355046815082712,344
113986,,782.2543484,Peg,1,113986,478.18946066590837,3817.732081562202,50.471369853915746,121
114851,,793.673958,Peg,1,114851,114.92115972032408,3934.098141087187,23.300519694424892,337
114027,,809.429418,Peg,1,114027,374.2829122408053,11061.272425024801,5.319193753933666,145
114042,,813.4664692,Peg,1,114042,114.18261895482237,4110.73937362365,21.272380935180053,339
116965,,815.5,Peg,1,116965,105.68175092136585,4246.882838081114,19.174119389692603,358
110254,,819.5980506000001,Peg,1,110254,92.12977276685554,6869.609713098875,6.842138471767009,395
113406,,819.5980506000001,Peg,1,113406,101.01828705448332,9391.166778319002,3.8336890161475927,370
114991,,830.0253598,Peg,1,114991,408.50746766312517,11589.662091152395,5.061910236123625,136
117261,,845.0778588000001,Peg,1,117261,287.6073628863028,3566.385375939799,44.853821098659886,175
114124,,847.2728586,Peg,1,114124,102.1409751989849,4474.060364102422,16.984482093808683,367
110567,,862.9630786,Peg,1,110567,118.35864919618605,10556.455256145133,3.284125648449595,330
110527,,867.5530388000001,Peg,1,110527,245.24490860720212,3882.8832483064302,34.941964860810636,196
114482,,867.5530388000001,Peg,1,114482,153.32041990349143,5183.138231701975,15.504951222137612,274
106212,,874.5307829999999,Peg,1,106212,109.74885550989477,4764.451255939726,15.524950025168513,348
107613,,896.1539286,Peg,1,107613,203.98583002685623,3647.6548741780753,36.11008462207569,224
115941,,906.1111836,Peg,1,115941,243.89337302789127,3575.6730259992937,41.09040203929055,197
116099,,908.6349929999999,Peg,1,116099,179.47336268325265,3511.6917833337834,36.544599291858574,245
113975,,916.2922118000001,Peg,1,113975,137.1513225936485,10896.877544532776,3.3178125546380177,297
106871,,921.4690058000001,Peg,1,106871,112.2018454301964,4506.152751227316,17.54866841978907,343
107005,,926.7045158,Peg,1,107005,1290.624782060537,4386.702436979577,62.80289089049263,59
108623,,929.3447786,Peg,1,108623,201.9296069798118,4469.817629965668,23.92634600321608,225
495,,937.3562506,Peg,1,495,124.96833972112192,3699.715308427648,27.47384058679123,317
114667,,945.5073361999999,Peg,1,114667,117.05770359631376,4298.939714665743,19.69397023913241,333
117520,,970.8331780000001,Peg,1,117520,131.58306550959193,3903.520944366081,25.324621275276115,306
111679,,976.6467144000001,Peg,1,111679,223.0488559377609,3678.424949988541,37.13061886673357,210
106208,,994.512036,Peg,1,106208,209.12213301552868,4205.4316545829715,27.506468035095303,220
114785,,997.5535248000001,Peg,1,114785,241.43487297141513,10838.442605005413,4.449612820520055,198
108866,,1000.6136069999999,Peg,1,108866,245.24490860720212,3642.1175789004506,39.71440524238295,196
114246,,1006.790204,Peg,1,114246,174.9041039966303,3616.0516875996573,34.02410640366829,250
111298,,1019.375,Peg,1,111298,256.8029450667348,3900.331057511479,35.43668145661884,190
105492,,1038.8533806,Peg,1,105492,163.68165214278085,10303.295733126492,4.054185875011844,262
106685,,1062.5407197999998,Peg,1,106685,160.54618868009717,4413.356817373881,21.883556492175416,265
108267,,1073.0264188,Peg,1,108267,375.3185242379142,11778.646838463834,4.697482666496625,144
116051,,1094.630971,Peg,1,116051,208.73727039105492,3582.3378041730452,37.872407609379195,220
108835,,1132.6388164,Peg,1,108835,194.62561593612406,3594.399505081432,36.32480533211904,231
111093,,1132.6388164,Peg,1,111093,185.866020268854,3826.8998477629925,31.31567619997721,239
107391,,1169.1754998000001,Peg,1,107391,347.3761519726527,11522.612174029493,4.72230569809501,153
501,,1173.3811964,Peg,1,501,253.51286304979072,3747.467017668264,38.139970140638454,191
108221,,1217.1640866,Peg,1,108221,193.9099078614849,3653.2096600671944,35.099973807855164,232
110644,,1254.6154348,Peg,1,110644,622.3002851691597,4209.164928185094,47.36571537565418,100
116788,,1254.6154348,Peg,1,116788,254.6830252585042,3860.9105289533604,36.014427209626035,191
109952,,1274.21875,Peg,1,109952,945.3660459579652,10611.535949034731,9.185429913366702,74
113427,,1279.2158078,Peg,1,113427,318.27314821707824,4296.987843968399,32.50332100275525,163
110223,,1284.2520096,Peg,1,110223,222.02403953450764,3759.2366788706445,35.469629188362845,210
117950,,1299.6016768000002,Peg,1,117950,221.20757764641286,3655.9936387010216,37.43218032194956,211
107935,,1315.3225596,Peg,1,107935,226.5687455012913,4027.197818668152,31.221233777249722,207
107951,,1315.3225596,Peg,1,107951,393.7313537008506,3518.111719191868,53.930784034752165,140
105469,,1331.4286846,Peg,1,105469,276.43943712203344,3721.263078615097,40.39012889364866,180
112771,,1364.8534200000001,Peg,1,112771,423.83810577435025,3478.695082017996,57.22993606117192,132
107129,,1394.0170048,Peg,1,107129,1217.867384891259,3981.743406089237,74.04733762691737,62
108276,,1412.1211048,Peg,1,108276,291.60837985212345,4020.395625790335,35.54008020163011,173
109858,,1443.3629098,Peg,1,109858,293.49452222697926,3567.709122237435,45.276944347444974,172
115026,,1524.2990014,Peg,1,115026,533.5805618460332,3734.317308948611,55.72287965025888,112
110040,,1622.8854488,Peg,1,110040,2544.485615146634,12140.620775386325,11.512620787531873,36
111784,,1681.4432418,Peg,1,111784,449.1588901059318,3672.7903894487345,52.85227675216038,127
109727,,1864.0000931999998,Peg,1,109727,633.8697112569271,3643.500267631803,63.79966166139993,99
108422,,1953.2934288000001,Peg,1,108422,892.0721887252694,11640.52663545382,7.414992725507644,78
14596,,34.3837634,Per,1,14596,2.320598461598921,5987.189979065372,1.4295847584026893,5480
12744,,36.296926400000004,Per,1,12744,2.470586136038431,6326.068295373748,1.3212598401183642,5241
118168,,36.6394364,Per,2,12744,0.010394413751488007,3823.8388417760084,0.234561551935628,260958
19289,,43.861830600000005,Per,1,19289,0.01334135682903104,3801.042586542401,0.26893697539863415,218344
118274,,44.8694624,Per,1,118274,0.013957254577067674,3778.5271011150085,0.2783626127093576,211418
13341,,47.6411838,Per,1,13341,0.02684108083545227,4094.8006135221667,0.32869300947157093,132521
14633,,51.4104248,Per,1,14633,0.01955239669620886,3834.5747102460095,0.31990540642357085,166177
15328,,53.9172718,Per,1,15328,0.018213776371047784,3871.864443490752,0.30284171656881187,174812
18868,,59.6561084,Per,1,18868,0.11492115972032405,5097.730697693218,0.43883596115944357,46896
118203,,60.407347,Per,1,118203,0.008002026771193318,3808.609875061861,0.20745457122555466,314567
19287,,68.4863424,Per,1,19287,2.3790304458806246,6299.551258613002,1.307485131863019,5384
12590,,78.9064752,Per,1,12590,5.536049950434,6038.927788401523,2.1703826756649995,2945
14540,Algol,89.93660200000001,Per,1,14540,96.56060985415495,10162.813196598341,3.2005756840372546,382
20748,,91.9391438,Per,1,20748,1.4190575216890922,5564.3560117586,1.294273829464757,7788
21794,,103.9514588,Per,1,21794,3.6207621775667316,5995.087567306274,1.7810041240661627,3988
14556,,104.51774199999998,Per,1,14556,1.9751496220607587,5826.348777503776,1.3927174895023628,6149
14632,,112.75494440000001,Per,1,14632,31.710274389478922,4791.27622506509,8.25189262761982,846
16458,,118.48888799999999,Per,1,16458,8.717661466018493,6890.9097424677675,2.091716701341897,2129
13221,,120.7700046,Per,1,13221,24.479356661960654,7199.085390746571,3.211451276081841,1018
18405,,122.1266704,Per,1,18405,9.436262202767267,6749.854896000522,2.268125668905808,2012
18321,,123.654265,Per,1,18321,2.3420706947938243,6308.3635852182715,1.2936671636898793,5445
16981,,131.6383362,Per,1,16981,2.881376434839699,5913.262359875936,1.6330583052734247,4695
20539,,132.4939588,Per,1,20539,7.0729404240457585,6880.2418186516725,1.8899424593765712,2472
19379,,132.6016048,Per,1,19379,2.5468302525850404,6170.479670332324,1.409996827631582,5128
8581,,135.973208,Per,1,8581,6.251726927756858,6780.656605633341,1.8294160519074827,2700
13494,,139.5209592,Per,1,13494,2.820979953663428,6225.704592092701,1.4577362973109529,4767
21115,,142.073148,Per,1,21115,3.147748314101315,6528.155383829912,1.4004739053500213,4408
15630,,142.5699506,Per,1,15630,7.001643593729745,6537.6738922951345,2.0826173394001426,2490
19254,,143.8271254,Per,1,19254,6.321206820052682,4883.896470694714,3.545872282234105,2679
17088,,150.1149566,Per,1,17088,3.451437393358562,6200.084368063529,1.6257763014852689,4127
15609,,150.6003422,Per,1,15609,19.266374595240805,9530.584866885747,1.6256119426973137,1208
20534,,152.1455516,Per,1,20534,3.385322128153541,6595.421995871784,1.4228883072654495,4185
17690,,156.6011174,Per,1,17690,6.292163512879858,6509.208024317959,1.991588843729976,2687
14147,,157.2049136,Per,1,14147,4.149540426343628,5983.249561845766,1.9141754932962014,3618
12957,,165.0810126,Per,1,12957,6.8611987528170575,6961.13760930158,1.818425650957329,2526
11768,,170.9643558,Per,1,11768,4.729334149186516,7083.603180377171,1.4579664778082462,3296
11668,,178.4464052,Per,1,11668,4.246195639463127,6729.488459651963,1.5307063426029457,3559
15153,,178.739659,Per,1,15153,7.899507213358164,7066.627650363904,1.893352905078902,2284
13223,,181.7269986,Per,1,13223,7.177942912713615,5901.768262850707,2.5875674651836382,2446
16550,,182.8474956,Per,1,16550,13.219042534417241,8667.295947262837,1.6281287125258583,1581
18471,,184.9204966,Per,1,18471,4.5206407964850115,6734.567563530769,1.577017666720578,3404
17633,,186.9341292,Per,1,17633,4.9704991057623475,7027.360320543317,1.5186984262871335,3181
21189,,193.0177592,Per,1,21189,11.178923907117436,7044.130880250591,2.2667371058791144,1782
16859,,195.32921240000002,Per,1,16859,5.133339643802891,6576.0502725368815,1.7624862512875041,3108
12771,,197.099826,Per,1,12771,5.5258615563007805,6649.3373937737115,1.7885424283170657,2949
15166,,198.781387,Per,1,15166,10.223509385032301,7526.014382731695,1.899004086147524,1900
18500,,199.755094,Per,1,18500,7.90678627999825,7952.451317684548,1.4957325635448615,2283
22002,,200.24569879999999,Per,1,22002,6.606934480075959,5347.895072184639,3.023362568199895,2595
10935,,200.9858466,Per,1,10935,5.959365192559372,6595.421995871784,1.8878644591043494,2794
17278,,207.2426888,Per,1,17278,6.8865229634427605,6453.072675678841,2.1199366086804567,2520
14346,,211.1326238,Per,1,14346,45.08167045414601,4699.932256245115,10.225223060679424,658
10342,,211.9559526,Per,1,10342,27.64394371220336,4927.734189897127,7.283857498626402,933
20203,,218.34001279999998,Per,1,20203,41.61021885174549,4866.084384156673,9.164245508753549,697
22143,,218.77940420000002,Per,1,22143,9.576349769692683,5588.057182873399,3.33375978862999,1991
13456,,230.53010680000003,Per,1,13456,31.798014276915247,6760.088351010322,4.150985756282521,845
21185,,230.8563068,Per,1,21185,8.309980410444316,8063.742774981799,1.4913605663882488,2203
8828,,231.019733,Per,1,8828,11.598451211901665,8280.94104658876,1.6706928017994624,1736
11111,,234.6761088,Per,1,11111,9.954054173515267,8041.211236405763,1.6413947705384386,1937
21862,,237.40901239999997,Per,1,21862,9.999999999999998,7519.545063507134,1.8813641079915893,1930
15080,,237.75511060000002,Per,1,15080,17.266328527432357,4529.9965860761895,6.8117741116416575,1307
21875,,241.272199,Per,1,21875,36.14098626396132,9788.881799388666,2.1105216824902224,771
17804,,241.988208,Per,1,17804,19.9894111123566,7597.989433378192,2.6053052620826205,1177
20106,,242.8891724,Per,1,20106,31.622776601683796,7901.660787673202,3.0298367116292733,848
14292,,243.25125440000002,Per,1,14292,332.04733579750683,5547.557630890965,19.91830333421962,158
9203,,244.7113256,Per,1,9203,25.727642953467804,4730.765334481235,7.624180605872402,983
16672,,245.447559,Per,1,16672,10.68562674599961,6729.488459651963,2.4282415255169947,1841
17888,,248.06074719999998,Per,1,17888,11.428783347897713,7624.537454933198,1.9562708458749052,1755
16316,,249.77036139999998,Per,1,16316,8.709635899560805,6950.232159734053,2.055215486821204,2130
21696,,250.73036800000003,Per,1,21696,12.011576179375785,6749.854896000522,2.5589813080988155,1693
14356,,252.08670759999998,Per,1,14356,18.879913490962924,4628.088711647841,6.824213997332878,1226
20652,,253.26102759999998,Per,1,20652,40.179081084894,4776.605012850675,9.345818164197757,714
13497,,254.24778260000002,Per,1,13497,141.77511231219998,5410.609470867338,13.682441827338623,290
17903,,259.9204006,Per,1,17903,10.83427862150139,7330.959453205104,2.060318452619197,1823
16529,,260.54311640000003,Per,1,16529,12.729167461935596,7294.4733525980155,2.255631250742936,1625
15940,,263.9156982,Per,1,15940,14.190575216890917,7474.5981116193,2.2681945025049157,1503
14508,,267.8160716,Per,1,14508,16.474035594357527,8820.388451287718,1.7550139110179133,1351
17844,,268.477279,Per,1,17844,51.85611776858399,9465.670578721032,2.703667090079988,595
16716,,280.48143899999997,Per,1,16716,11.609138701261813,6843.184916139754,2.44759431534645,1735
12692,,282.9142386,Per,1,12692,12.835121968394967,7705.415415413778,2.029849655369498,1615
9732,,286.3915306,Per,1,9732,10.734949358052354,6352.827420303602,2.7310010810763354,1835
14781,,288.1624704,Per,1,14781,97.36435697988868,4482.57127508473,16.51967806529605,379
17418,,295.4709814,Per,1,17418,41.11497211045224,9412.320417779747,2.434796006604999,703
21770,,296.5454842,Per,1,21770,39.192232245497664,10100.358060473627,2.0643457965651715,727
19079,,304.0073092,Per,1,19079,14.818355175164307,8545.552811593956,1.7732732477688036,1457
9701,,306.0036532,Per,1,9701,18.72405895986799,7442.850990645404,2.627709423450217,1233
14318,,307.73577520000003,Per,1,14318,364.0826637894008,3751.871658328453,45.59949566494638,148
13845,,309.7817016,Per,1,13845,105.48725713234373,9380.629488607337,3.9263772221992297,358
20021,,313.6536956,Per,1,20021,116.41260294104907,9618.693380381961,3.923049840167433,334
20105,,314.561184,Per,1,20105,13.073744701631322,6595.421995871784,2.796216605872447,1594
13143,,315.1692208,Per,1,13143,21.379620895022324,6765.217713727657,3.398540364880142,1122
19041,,317.3152906,Per,1,19041,18.197008586099827,6610.03209503305,3.2843456044837263,1258
13741,,319.8038704,Per,1,13741,76.34841051830966,10213.40113584159,2.817832724412301,452
13030,,346.2844602,Per,1,13030,16.749428760264372,8729.617638700298,1.8066147158815071,1335
19677,,346.65241380000003,Per,1,19677,16.78031078290956,4969.761180642741,5.579367242241206,1333
14230,,348.8770978,Per,1,14230,25.491770505091196,7455.514404591832,3.0556299620386023,989
14013,,351.13016120000003,Per,1,14013,22.28435149270303,9894.25534420779,1.6221453233934433,1089
16294,,359.64724320000005,Per,1,16294,190.8973941123506,4005.1779826318148,28.974259601083457,234
14835,,362.4444082,Per,1,14835,17.684793782818,7455.514404591832,2.5450760250350815,1284
18095,,365.2856102,Per,1,18095,22.202403953450766,5007.16270406629,6.3222633144797,1092
13871,,368.1715016,Per,1,13871,117.27353057793782,4241.180094713312,20.252682680530235,332
18051,,371.5261424,Per,1,18051,36.74514791999399,8116.860396465597,3.0951366946177394,762
17890,,374.0825718,Per,1,17890,62.92163512879858,5344.7999550622935,9.340993651952958,518
13817,,374.5121772,Per,1,13817,26.061535499988945,4702.288978033506,7.766714785287632,974
20986,,375.3739976,Per,1,20986,38.904514499428046,10461.58402429643,1.9171720640580028,731
16385,,377.5461634,Per,1,16385,29.29543829769433,7844.479085138227,2.958882833841359,895
21091,,378.4223366,Per,1,21091,33.7909187437723,4538.733009668662,9.492633526009243,809
14967,,380.1864262,Per,1,14967,50.25739801095915,4810.986555454773,10.303569399708072,609
16129,,382.4150246,Per,1,16129,61.659500186148215,9563.414635709472,2.88821830289689,526
13305,,391.1271742,Per,1,13305,56.702211816054316,4988.387690778303,10.179714297574773,559
18167,,393.96119980000003,Per,1,18167,63.095734448019336,4648.70706545726,12.364928985937265,517
18452,,394.9153348,Per,1,18452,23.442288153199225,8885.181550120442,2.0631147065346527,1050
18722,,395.39387020000004,Per,1,18722,35.579513055974274,10188.03714760263,1.9331918140714555,779
20013,,395.8737104,Per,1,20013,41.686938347033546,11122.438761151547,1.7557227662688015,696
18876,,396.836979,Per,1,18876,21.00873969240991,6200.084368063529,4.011075056071283,1136
21988,,399.754838,Per,1,21988,25.398028137728158,4177.651386136748,9.713854504145793,992
20191,,401.7241074,Per,1,20191,55.055409848479435,4835.866735501824,10.673511898876336,570
14329,,406.226646,Per,1,14329,50.86276903064369,4716.48182136663,10.784987779871559,604
10692,,410.83128519999997,Per,1,10692,69.24684643226364,4358.372858912233,14.736936911484253,484
8459,,416.071362,Per,1,8459,55.872743899401996,8402.695283320794,3.5613836299570605,564
21588,,419.8197262,Per,1,21588,25.304630494613967,4244.980140373233,9.39084476558107,994
19119,,421.99221819999997,Per,1,19119,290.8037482735315,10264.554146022625,5.444723215838038,173
8753,,422.53892940000003,Per,1,8753,44.95727713019056,9541.500263149748,2.47755128964762,659
18518,,424.73947460000005,Per,1,18518,43.77236379347657,4556.312641761511,10.720843443574324,672
13506,,425.2933622,Per,1,13506,35.514033498288214,4519.125665779563,9.816284816042579,780
19250,,425.84855460000006,Per,1,19250,34.96230040027017,10264.554146022625,1.8878861794454609,789
13853,,429.77600259999997,Per,1,13853,33.08262788556977,4762.028333881585,8.53241630406587,821
12659,,431.48137620000006,Per,1,12659,75.64844408332819,11743.77313439976,2.1214884963711254,454
22167,,433.2004502,Per,1,22167,61.71631684555837,4907.0014099217815,10.97548249925181,526
21415,,434.3542196,Per,1,21415,34.73761519726527,4250.693596274789,10.97327809500773,793
15837,,435.51386060000004,Per,1,15837,75.71815097147055,10137.728070417896,2.8482277384841965,454
